Match ID,Date,Home Team,Away Team,Home Team xP,Away Team xP,Home Team xG,Away Team xG,Home Team %,Away Team %,Draw %
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
15326170,03/02/2026,Radcliffe,Oxford,1.66311,1.00506,1.14024,0.77197,44.376,22.441,33.183
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
15326170,03/02/2026,Radcliffe,Oxford,1.66311,1.00506,1.14024,0.77197,44.376,22.441,33.183
14168835,07/02/2026,Radcliffe,King's Lynn,0.44347,2.3539,0.57431,1.74826,8.028,71.709,20.263
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
15326170,03/02/2026,Radcliffe,Oxford,1.66311,1.00506,1.14024,0.77197,44.376,22.441,33.183
14168835,07/02/2026,Radcliffe,King's Lynn,0.44347,2.3539,0.57431,1.74826,8.028,71.709,20.263
14168874,21/02/2026,Radcliffe,Peterborough,0.55335,2.271,1.18826,2.544,12.59,69.845,17.565
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
15326170,03/02/2026,Radcliffe,Oxford,1.66311,1.00506,1.14024,0.77197,44.376,22.441,33.183
14168835,07/02/2026,Radcliffe,King's Lynn,0.44347,2.3539,0.57431,1.74826,8.028,71.709,20.263
14168874,21/02/2026,Radcliffe,Peterborough,0.55335,2.271,1.18826,2.544,12.59,69.845,17.565
14168888,24/02/2026,Radcliffe,Southport,2.29878,0.49293,1.80257,0.5531,69.683,9.488,20.829
14168477,16/08/2025,Radcliffe,Spennymoor,2.80381,0.1348,4.11226,1.31801,91.414,2.447,6.139
14168504,19/08/2025,Radcliffe,Worksop,2.29101,0.52638,2.7729,1.45236,70.28,11.459,18.261
14168523,25/08/2025,Radcliffe,Hereford,2.85555,0.08328,2.34896,0.16093,93.146,0.737,6.117
14168562,06/09/2025,Radcliffe,Marine,1.25981,1.46255,1.34843,1.4858,32.739,39.497,27.764
14168586,04/10/2025,Radcliffe,Alfreton,2.15611,0.62113,1.78821,0.74833,64.445,13.279,22.276
14168608,18/10/2025,Radcliffe,Bedford,2.1579,0.60438,2.07225,1.07299,64.006,12.222,23.772
14168618,21/10/2025,Radcliffe,Darlington,2.84818,0.10657,4.60056,1.28533,93.431,2.044,4.525
14168674,08/11/2025,Radcliffe,Chorley,1.89633,0.83979,1.6731,1.07546,54.415,19.197,26.388
14168711,29/11/2025,Radcliffe,Telford,2.07826,0.71203,2.35256,1.35871,62.285,16.744,20.971
14972548,02/12/2025,Radcliffe,Chester,1.31788,1.36309,0.95312,0.98432,33.295,34.802,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63784,1.04981,1.53146,1.17401,44.183,24.582,31.235
14168762,30/12/2025,Radcliffe,Fylde,2.15453,0.61358,1.68474,0.75268,64.088,12.723,23.189
14168798,24/01/2026,Radcliffe,Buxton,1.98538,0.84052,3.26607,2.28291,60.376,22.214,17.41
14168814,27/01/2026,Radcliffe,Scarborough,0.99113,1.72604,1.02684,1.41559,23.61,48.107,28.283
15326170,03/02/2026,Radcliffe,Oxford,1.66311,1.00506,1.14024,0.77197,44.376,22.441,33.183
14168835,07/02/2026,Radcliffe,King's Lynn,0.44347,2.3539,0.57431,1.74826,8.028,71.709,20.263
14168874,21/02/2026,Radcliffe,Peterborough,0.55335,2.271,1.18826,2.544,12.59,69.845,17.565
14168888,24/02/2026,Radcliffe,Southport,2.29878,0.49293,1.80257,0.5531,69.683,9.488,20.829
14168906,07/03/2026,Radcliffe,Merthyr,0.40889,2.45228,1.48329,3.21761,9.002,77.115,13.883
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168742,26/12/2025,Scarborough,Darlington,0.4668,2.30292,0.41931,1.60513,7.884,69.088,23.028
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168742,26/12/2025,Scarborough,Darlington,0.4668,2.30292,0.41931,1.60513,7.884,69.088,23.028
14168779,10/01/2026,Scarborough,Chester,0.71635,2.04082,1.00716,1.84767,15.784,59.933,24.283
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168742,26/12/2025,Scarborough,Darlington,0.4668,2.30292,0.41931,1.60513,7.884,69.088,23.028
14168779,10/01/2026,Scarborough,Chester,0.71635,2.04082,1.00716,1.84767,15.784,59.933,24.283
14168799,24/01/2026,Scarborough,Kidderminster,0.28078,2.55298,0.32759,1.7763,3.818,79.558,16.624
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168742,26/12/2025,Scarborough,Darlington,0.4668,2.30292,0.41931,1.60513,7.884,69.088,23.028
14168779,10/01/2026,Scarborough,Chester,0.71635,2.04082,1.00716,1.84767,15.784,59.933,24.283
14168799,24/01/2026,Scarborough,Kidderminster,0.28078,2.55298,0.32759,1.7763,3.818,79.558,16.624
14168829,31/01/2026,Scarborough,Worksop,2.37215,0.39269,1.36051,0.29805,71.233,5.251,23.516
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
14168600,11/10/2025,Scarborough,Leamington,2.19807,0.50913,1.1465,0.26588,63.509,7.211,29.28
14168637,25/10/2025,Scarborough,Marine,1.41231,1.25448,1.25969,1.22083,35.97,30.709,33.321
14168695,25/11/2025,Scarborough,Alfreton,1.31327,1.16459,0.42649,0.3646,26.371,21.415,52.214
14168718,06/12/2025,Scarborough,Bedford,1.42137,1.29066,2.0217,1.91484,37.78,33.423,28.797
14969967,16/12/2025,Scarborough,Radcliffe,0.48438,2.28243,0.43526,1.59876,8.373,68.308,23.319
14168742,26/12/2025,Scarborough,Darlington,0.4668,2.30292,0.41931,1.60513,7.884,69.088,23.028
14168779,10/01/2026,Scarborough,Chester,0.71635,2.04082,1.00716,1.84767,15.784,59.933,24.283
14168799,24/01/2026,Scarborough,Kidderminster,0.28078,2.55298,0.32759,1.7763,3.818,79.558,16.624
14168829,31/01/2026,Scarborough,Worksop,2.37215,0.39269,1.36051,0.29805,71.233,5.251,23.516
14168854,10/02/2026,Scarborough,South Shields,2.04953,0.67601,1.39225,0.64979,59.169,13.385,27.446
14168607,16/08/2025,Scarborough,Fylde,1.85913,0.89121,1.95376,1.34335,53.649,21.385,24.966
14168515,23/08/2025,Scarborough,Peterborough,2.47839,0.37956,3.05134,1.35974,77.878,7.917,14.205
14168534,30/08/2025,Scarborough,Southport,1.42039,1.22197,1.26119,1.1605,35.425,28.811,35.764
14168552,02/09/2025,Scarborough,Buxton,1.70209,0.96754,1.17659,0.76177,45.724,21.239,33.037
14168573,20/09/2025,Scarborough,Oxford,2.24124,0.48606,1.32011,0.30794,65.618,7.112,27.27
